Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
XAU,3250.0,-0.18045521474560364,0.0018045521474560364,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3300.0,0.7146569555009091,0.008919061249713943,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3305.0,0.20853501736611493,0.0020853501736611494,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
